2.56808     0.0643076   
2.56883     0.064367    
2.57052     0.0644993   
2.57275     0.064674    
2.57402     0.0647739   
2.57647     0.0649662   
2.57701     0.0650087   
2.58009     0.0652514   
2.58073     0.0653023   
2.58124     0.0653426   
2.58428     0.065583    
2.58849     0.0659173   
2.58997     0.0660346   
2.59191     0.0661896   
2.59399     0.0663548   
2.59452     0.0663973   
2.59761     0.0666447   
2.60005     0.0668399   
2.60037     0.0668657   
2.60219     0.067012    
2.60223     0.0670147   
2.60466     0.0672102   
2.60489     0.0672292   
2.60523     0.0672566   
2.60746     0.0674365   
2.60968     0.0676152   
2.61313     0.0678944   
2.6142      0.0679809   
2.61529     0.06807     
2.61532     0.0680723   
2.61544     0.0680817   
2.61702     0.06821     
2.61943     0.068406    
2.61943     0.0684065   
2.62333     0.068724    
2.63073     0.0693307   
2.63253     0.0694785   
2.63533     0.0697088   
2.64092     0.0701706   
2.64375     0.0704054   
2.64387     0.070415    
2.64541     0.0705432   
2.64693     0.0706694   
2.64943     0.0708768   
2.65047     0.0709637   
2.65063     0.0709774   
2.6533      0.0711997   
2.65351     0.0712173   
2.65605     0.0714298   
2.65637     0.0714568   
2.65822     0.0716114   
2.65992     0.0717543   
2.66011     0.0717705   
2.6604      0.0717948   
2.66117     0.071859    
2.66126     0.0718672   
2.66159     0.071895    
2.66311     0.0720228   
2.66429     0.0721218   
2.66551     0.0722246   
2.6661      0.0722748   
2.66652     0.0723097   
2.66696     0.0723474   
2.66946     0.0725581   
2.67098     0.0726871   
2.67153     0.0727335   
2.6733      0.0728832   
2.6733      0.0728834   
2.67344     0.0728949   
2.67511     0.0730371   
2.6764      0.0731465   
2.67693     0.0731913   
2.67809     0.0732898   
2.67821     0.0733007   
2.67884     0.073354    
2.67932     0.0733952   
2.6795      0.0734102   
2.68008     0.0734597   
2.68246     0.0736624   
2.68343     0.0737454   
2.68562     0.0739328   
2.68623     0.0739844   
2.68684     0.0740372   
2.69195     0.0744754   
2.69391     0.0746443   
2.69423     0.0746719   
2.69479     0.0747196   
2.69712     0.074921    
2.69871     0.0750583   
2.69892     0.0750762   
2.70091     0.075248    
2.70114     0.0752677   
2.7017      0.0753163   
2.70523     0.0756225   
2.70762     0.07583     
2.70811     0.0758726   
2.70955     0.0759979   
2.70979     0.0760184   
2.71004     0.0760407   
2.71041     0.076073    
2.71086     0.076112    
2.71179     0.0761931   
2.71227     0.0762347   
2.7145      0.0764289   
2.71452     0.0764308   
2.71963     0.0768778   
2.71965     0.0768795   
2.72035     0.0769412   
2.72196     0.0770828   
2.722       0.0770858   
2.72254     0.0771332   
2.72299     0.0771732   
2.724       0.0772618   
2.72419     0.0772787   
2.72428     0.0772866   
2.72737     0.0775587   
2.72753     0.0775725   
2.72804     0.0776177   
2.72957     0.0777522   
2.73052     0.0778359   
2.73866     0.0785577   
2.73939     0.0786226   
2.74137     0.0787985   
2.7414      0.078801    
2.74144     0.0788047   
2.74249     0.0788975   
2.74297     0.0789407   
2.74357     0.0789941   
2.74461     0.0790868   
2.74524     0.0791435   
2.74524     0.0791435   
2.74713     0.0793116   
2.74857     0.0794408   
2.75123     0.0796784   
2.75251     0.079793    
2.75525     0.0800392   
2.7558      0.0800883   
2.75624     0.0801284   
2.75697     0.0801941   
2.75713     0.0802084   
2.75941     0.0804138   
2.76003     0.0804693   
2.76191     0.0806385   
2.76286     0.0807244   
2.76358     0.0807897   
2.76651     0.0810544   
2.76813     0.081201    
2.76819     0.0812066   
2.76927     0.0813049   
2.76938     0.0813148   
2.77079     0.0814424   
2.7714      0.0814979   
2.77209     0.0815605   
2.7732      0.0816618   
2.77366     0.0817038   
2.7748      0.0818069   
2.77595     0.0819121   
2.77806     0.0821043   
2.7783      0.0821264   
2.77876     0.082168    
2.77985     0.0822675   
2.78534     0.0827702   
2.78693     0.0829157   
2.78777     0.0829924   
2.78865     0.0830734   
2.78942     0.0831445   
2.78993     0.0831909   
2.79052     0.0832455   
2.79141     0.0833277   
2.79251     0.0834283   
2.79437     0.0835997   
2.79573     0.0837253   
2.79733     0.0838727   
2.80005     0.0841249   
2.80017     0.0841359   
2.80241     0.0843428   
2.80396     0.0844869   
2.80548     0.0846283   
2.80604     0.08468     
2.80883     0.0849397   
2.81038     0.0850834   
2.8112      0.0851604   
2.8135      0.0853744   
2.8147      0.0854866   
2.81508     0.0855222   
2.81609     0.0856166   
2.81923     0.0859105   
2.82117     0.0860926   
2.82169     0.0861406   
2.82288     0.0862524   
2.82479     0.0864321   
2.82506     0.0864573   
2.82529     0.0864792   
2.8258      0.0865266   
2.82698     0.086638    
2.82876     0.0868056   
2.82929     0.0868556   
2.83037     0.0869576   
2.83148     0.0870621   
2.83215     0.0871259   
2.83263     0.087171    
2.83279     0.0871857   
2.83324     0.0872285   
2.83642     0.0875292   
2.8367      0.0875559   
2.84205     0.0880629   
2.84344     0.0881958   
2.84438     0.0882849   
2.84459     0.0883048   
2.8446      0.0883062   
2.84583     0.0884229   
2.84613     0.0884519   
2.84667     0.0885027   
2.84795     0.0886247   
2.8482      0.0886491   
2.85182     0.0889942   
2.85243     0.0890532   
2.85265     0.089074    
2.8529      0.0890976   
2.85461     0.0892615   
2.85538     0.0893351   
2.85573     0.0893683   
2.85595     0.0893893   
2.85599     0.0893931   
2.85734     0.0895229   
2.86        0.0897778   
2.86153     0.0899256   
2.86154     0.0899267   
2.86192     0.0899628   
2.86215     0.0899851   
2.86219     0.0899886   
2.86247     0.0900157   
2.8654      0.0902978   
2.8656      0.0903167   
2.86579     0.0903356   
2.86836     0.0905837   
2.86902     0.0906469   
2.87077     0.0908159   
2.87669     0.0913893   
2.8789      0.091604    
2.88105     0.0918128   
2.88192     0.0918981   
2.88257     0.0919616   
2.88369     0.0920699   
2.88396     0.0920961   
2.88515     0.0922129   
2.8883      0.0925201   
2.89354     0.0930323   
2.89411     0.0930885   
2.89421     0.0930982   
2.89461     0.093137    
2.896       0.0932743   
2.89712     0.0933834   
2.89758     0.0934285   
2.89913     0.0935807   
2.89977     0.0936446   
2.90047     0.0937129   
2.9012      0.0937845   
2.90146     0.0938108   
2.9029      0.0939518   
2.90304     0.0939656   
2.90352     0.0940133   
2.90386     0.094047    
2.90669     0.0943257   
2.90698     0.0943544   
2.9085      0.0945048   
2.91042     0.0946945   
2.91075     0.0947271   
2.91169     0.09482     
2.91208     0.0948589   
2.91281     0.0949313   
2.915       0.0951488   
2.91711     0.0953578   
2.91757     0.0954032   
2.91859     0.0955051   
2.91927     0.0955725   
2.91934     0.0955796   
2.9199      0.0956347   
2.92259     0.0959029   
2.92308     0.0959517   
2.92312     0.0959551   
2.92343     0.0959862   
2.92381     0.0960243   
2.92476     0.0961188   
2.92608     0.0962511   
2.93088     0.0967303   
2.93282     0.0969244   
2.93291     0.096934    
2.93321     0.0969634   
2.93459     0.0971024   
2.93609     0.0972523   
2.93882     0.0975269   
2.94015     0.0976601   
2.94091     0.0977368   
2.94223     0.0978703   
2.94329     0.0979768   
2.94338     0.0979857   
2.94514     0.098163    
2.9455      0.0981998   
2.94594     0.0982435   
2.94663     0.098313    
2.94732     0.0983834   
2.94887     0.0985394   
2.94907     0.0985601   
2.94987     0.0986403   
2.95062     0.0987167   
2.95385     0.0990439   
2.95586     0.099247    
2.9562      0.0992824   
2.95765     0.0994291   
2.95832     0.0994968   
2.95881     0.0995465   
2.96008     0.0996757   
2.96055     0.0997239   
2.9622      0.0998914   
2.96254     0.0999267   
2.96349     0.100023    
2.96436     0.100112    
2.96555     0.100233    
2.9657      0.100249    
2.96682     0.100363    
2.96888     0.100573    
2.96992     0.100679    
2.96997     0.100684    
2.97058     0.100747    
2.97134     0.100824    
2.97204     0.100896    
2.97226     0.100919    
2.9771      0.101414    
2.97822     0.101529    
2.97927     0.101637    
2.97941     0.101651    
2.98096     0.10181     
2.98104     0.101819    
2.98169     0.101885    
2.98186     0.101903    
2.98841     0.102578    
2.9893      0.102669    
2.9896      0.1027      
2.99045     0.102788    
2.99076     0.102821    
2.99084     0.102828    
2.99116     0.102861    
2.99371     0.103125    
2.99389     0.103143    
2.99412     0.103167    
2.99419     0.103175    
2.99432     0.103188    
2.99482     0.10324     
2.99496     0.103254    
2.99504     0.103263    
2.9961      0.103373    
2.99677     0.103442    
2.9971      0.103476    
2.99782     0.103551    
2.99787     0.103555    
2.99891     0.103664    
2.99979     0.103756    
3.00236     0.104022    
3.00238     0.104024    
3.00258     0.104045    
3.00385     0.104177    
3.00525     0.104323    
3.00607     0.104408    
3.00695     0.104499    
3.00764     0.104572    
3.00965     0.104781    
3.0107      0.10489     
3.01169     0.104993    
3.01172     0.104997    
3.01236     0.105063    
3.01563     0.105406    
3.01568     0.105411    
3.01655     0.105501    
3.01664     0.105511    
3.01836     0.105691    
3.01942     0.105802    
3.02022     0.105886    
3.02139     0.106009    
3.02243     0.106118    
3.02292     0.106168    
3.02435     0.10632     
3.02516     0.106404    
3.02606     0.106498    
3.02635     0.106529    
3.02712     0.10661     
3.02783     0.106685    
3.02873     0.10678     
3.02957     0.106868    
3.03122     0.107042    
3.03405     0.107341    
3.03408     0.107344    
3.03481     0.10742     
3.03669     0.107619    
3.03705     0.107657    
3.03797     0.107754    
3.03834     0.107793    
3.03913     0.107876    
3.03971     0.107938    
3.03987     0.107956    
3.04052     0.108024    
3.04058     0.108031    
3.04106     0.108081    
3.04195     0.108175    
3.04204     0.108185    
3.04315     0.108302    
3.04318     0.108305    
3.0434      0.108328    
3.04762     0.108777    
3.04857     0.108878    
3.04889     0.108911    
3.04995     0.109024    
3.05046     0.109078    
3.05093     0.109128    
3.05103     0.109139    
3.05271     0.109317    
3.05279     0.109326    
3.05532     0.109596    
3.05596     0.109664    
3.05642     0.109713    
3.05648     0.109719    
3.05803     0.109884    
3.05943     0.110035    
3.05971     0.110064    
3.0622      0.11033     
3.06417     0.110541    
3.06476     0.110604    
3.06563     0.110697    
3.06588     0.110724    
3.06703     0.110847    
3.06801     0.110952    
3.06808     0.110959    
3.06859     0.111014    
3.06861     0.111016    
3.06884     0.111041    
3.06939     0.1111      
3.07014     0.11118     
3.07053     0.111222    
3.07086     0.111257    
3.07186     0.111365    
3.07219     0.111401    
3.07379     0.111573    
3.07422     0.111618    
3.07528     0.111732    
3.07579     0.111787    
3.07837     0.112065    
3.07871     0.112101    
3.07922     0.112157    
3.07962     0.112199    
3.07982     0.112221    
3.08119     0.112369    
3.08126     0.112376    
3.08291     0.112555    
3.08421     0.112694    
3.08559     0.112843    
3.09404     0.113758    
3.09503     0.113865    
3.0954      0.113905    
3.09706     0.114085    
3.09741     0.114123    
3.09768     0.114153    
3.09949     0.114349    
3.10055     0.114465    
3.10103     0.114517    
3.1011      0.114525    
3.10213     0.114636    
3.10221     0.114645    
3.10285     0.114715    
3.10336     0.114771    
3.10391     0.11483     
3.1046      0.114906    
3.10598     0.115056    
3.10637     0.115099    
3.10639     0.1151      
3.10697     0.115164    
3.10849     0.115329    
3.109       0.115385    
3.11006     0.115501    
3.11121     0.115626    
3.11224     0.115738    
3.11231     0.115747    
3.11354     0.115881    
3.11423     0.115956    
3.11558     0.116103    
3.12156     0.116759    
3.12166     0.11677     
3.12171     0.116775    
3.1218      0.116785    
3.12186     0.116792    
3.12192     0.116799    
3.12271     0.116885    
3.12515     0.117152    
3.12522     0.11716     
3.12626     0.117274    
3.12656     0.117308    
3.13208     0.117915    
3.13386     0.11811     
3.13613     0.118361    
3.13622     0.118371    
3.13664     0.118418    
3.13678     0.118433    
3.13743     0.118504    
3.13918     0.118698    
3.13948     0.11873     
3.13959     0.118743    
3.14224     0.119036    
3.14266     0.119082    
3.14308     0.119128    
3.14352     0.119177    
3.14485     0.119324    
3.14679     0.11954     
3.14777     0.119648    
3.14809     0.119683    
3.1481      0.119685    
3.14893     0.119777    
3.1494      0.119829    
3.1495      0.119839    
3.1506      0.119962    
3.1518      0.120095    
3.15286     0.120213    
3.15291     0.120218    
3.15311     0.12024     
3.15331     0.120263    
3.15356     0.12029     
3.15429     0.120371    
3.15445     0.120389    
3.15459     0.120405    
3.15527     0.120481    
3.15551     0.120507    
3.15715     0.120689    
3.15756     0.120735    
3.15872     0.120864    
3.16086     0.121102    
3.16099     0.121116    
3.16197     0.121226    
3.16223     0.121255    
3.16261     0.121297    
3.16382     0.121432    
3.16428     0.121483    
3.16824     0.121925    
3.16888     0.121996    
3.16941     0.122055    
3.17051     0.122178    
3.17158     0.122298    
3.17363     0.122528    
3.17377     0.122543    
3.17383     0.12255     
3.17427     0.122599    
3.17541     0.122727    
3.17556     0.122744    
3.17627     0.122823    
3.17644     0.122843    
3.17667     0.122868    
3.17813     0.123032    
3.17814     0.123033    
3.18082     0.123333    
3.18108     0.123362    
3.18203     0.123468    
3.18263     0.123536    
3.18442     0.123737    
3.18484     0.123785    
3.18496     0.123798    
3.18504     0.123807    
3.18531     0.123837    
3.18631     0.12395     
3.1864      0.12396     
3.18679     0.124003    
3.18721     0.124051    
3.18731     0.124063    
3.18821     0.124164    
3.18888     0.124239    
3.19138     0.12452     
3.19216     0.124608    
3.19386     0.124799    
3.19488     0.124915    
3.19778     0.125241    
3.19796     0.125262    
3.19801     0.125268    
3.19878     0.125354    
3.19922     0.125404    
3.19983     0.125472    
3.2015      0.125662    
3.20228     0.12575     
3.20339     0.125876    
3.20635     0.12621     
3.20669     0.126248    
3.20776     0.12637     
3.20882     0.12649     
3.20924     0.126537    
3.20947     0.126564    
3.21001     0.126625    
3.2109      0.126726    
3.21129     0.126769    
3.2117      0.126817    
3.21216     0.126868    
3.21219     0.126872    
3.21269     0.126929    
3.21295     0.126958    
3.2141      0.127089    
3.21418     0.127097    
3.21435     0.127117    
3.21565     0.127265    
3.2175      0.127475    
3.21789     0.127519    
3.21896     0.127641    
3.219       0.127645    
3.21939     0.127689    
3.21973     0.127727    
3.22051     0.127817    
3.22064     0.127832    
3.22108     0.127882    
3.2212      0.127895    
3.22225     0.128015    
3.22302     0.128103    
3.22382     0.128193    
3.22412     0.128228    
3.22472     0.128296    
3.22495     0.128323    
3.22816     0.128688    
3.22819     0.128691    
3.22861     0.128739    
3.22864     0.128743    
3.22935     0.128824    
3.23012     0.128912    
3.23182     0.129106    
3.23247     0.129179    
3.23261     0.129195    
3.23633     0.12962     
3.23743     0.129746    
3.23761     0.129767    
3.23801     0.129812    
3.23878     0.129901    
3.24033     0.130078    
3.24078     0.13013     
3.24149     0.130211    
3.24189     0.130256    
3.24271     0.130351    
3.24304     0.130389    
3.24445     0.13055     
3.24583     0.130708    
3.24605     0.130733    
3.24641     0.130775    
3.24761     0.130912    
3.24805     0.130963    
3.24934     0.131111    
3.24951     0.13113     
3.25031     0.131222    
3.25113     0.131316    
3.25155     0.131364    
3.25303     0.131534    
3.25412     0.131659    
3.25471     0.131727    
3.25496     0.131756    
3.25537     0.131803    
3.25551     0.131819    
3.2566      0.131945    
3.2572      0.132013    
3.2576      0.13206     
3.25826     0.132136    
3.2595      0.132278    
3.25952     0.13228     
3.25979     0.132312    
3.26067     0.132413    
3.26088     0.132437    
3.26109     0.132462    
3.26146     0.132504    
3.2615      0.132508    
3.2628      0.132659    
3.26347     0.132735    
3.26376     0.13277     
3.26423     0.132823    
3.26487     0.132897    
3.26603     0.13303     
3.26643     0.133077    
3.26843     0.133308    
3.26855     0.133321    
3.26945     0.133425    
3.26954     0.133436    
3.26992     0.13348     
3.27027     0.13352     
3.2728      0.133812    
3.27325     0.133864    
3.27405     0.133956    
3.27416     0.133969    
3.27428     0.133983    
3.27431     0.133987    
3.27432     0.133988    
3.2754      0.134112    
3.27701     0.134299    
3.27736     0.13434     
3.27798     0.134411    
3.27808     0.134423    
3.28009     0.134656    
3.2808      0.134738    
3.28103     0.134765    
3.28124     0.134789    
3.2815      0.134819    
3.28431     0.135145    
3.28471     0.135191    
3.28481     0.135203    
3.28547     0.135279    
3.28548     0.135281    
3.2864      0.135387    
3.28745     0.135509    
3.28843     0.135622    
3.28933     0.135726    
3.28953     0.13575     
3.29009     0.135815    
3.29075     0.135892    
3.29103     0.135924    
3.29106     0.135928    
3.2911      0.135932    
3.29112     0.135935    
3.29142     0.13597     
3.29238     0.136082    
3.29246     0.13609     
3.29253     0.136099    
3.29289     0.136141    
3.29358     0.136221    
3.29464     0.136344    
3.29612     0.136516    
3.2964      0.136548    
3.29647     0.136556    
3.29665     0.136578    
3.29738     0.136662    
3.29785     0.136717    
3.30055     0.137031    
3.30059     0.137036    
3.30279     0.137293    
3.30291     0.137307    
3.3034      0.137363    
3.30402     0.137436    
3.30407     0.137442    
3.30625     0.137696    
3.30647     0.137721    
3.30697     0.137779    
3.30737     0.137827    
3.30746     0.137836    
3.30781     0.137877    
3.30854     0.137963    
3.31133     0.138288    
3.3115      0.138309    
3.31179     0.138342    
3.31254     0.138429    
3.31274     0.138453    
3.31379     0.138575    
3.31381     0.138578    
3.31463     0.138674    
3.31487     0.138702    
3.31528     0.13875     
3.31557     0.138784    
3.31575     0.138804    
3.31588     0.13882     
3.31715     0.138969    
3.31756     0.139017    
3.31869     0.139148    
3.31906     0.139192    
3.32005     0.139308    
3.32045     0.139355    
3.32104     0.139424    
3.32183     0.139516    
3.32196     0.139531    
3.32231     0.139572    
3.32235     0.139577    
3.32271     0.139619    
3.324       0.13977     
3.32457     0.139837    
3.32537     0.139931    
3.32656     0.14007     
3.32679     0.140098    
3.32965     0.140432    
3.32995     0.140467    
3.33061     0.140545    
3.33082     0.14057     
3.33162     0.140664    
3.3324      0.140755    
3.33371     0.140909    
3.3347      0.141025    
3.33503     0.141064    
3.33616     0.141197    
3.33663     0.141252    
3.33711     0.141308    
3.33856     0.141478    
3.33867     0.141492    
3.33903     0.141534    
3.34033     0.141687    
3.34041     0.141695    
3.34145     0.141818    
3.3419      0.141871    
3.34234     0.141923    
3.34256     0.141949    
3.34569     0.142317    
3.34583     0.142334    
3.34734     0.142512    
3.34812     0.142603    
3.34813     0.142604    
3.34919     0.142729    
3.35071     0.142909    
3.35185     0.143043    
3.3519      0.143048    
3.352       0.14306     
3.35214     0.143077    
3.35232     0.143098    
3.35249     0.143118    
3.35291     0.143168    
3.35335     0.143219    
3.35379     0.143271    
3.3542      0.14332     
3.35483     0.143394    
3.35549     0.143472    
3.35587     0.143517    
3.35655     0.143597    
3.35709     0.143661    
